Date,Bid,Ask,Opening price,High price,Low price,Closing price,Average price,Total volume,Turnover,Trades,Blank
2023-05-03,147.00,147.02,147.36,149.08,145.78,147.14,147.398,3028395,446407971.65,6158,
2023-05-02,145.66,145.74,150.00,150.54,145.24,146.12,147.274,3595186,529474290.63,7587,
2023-04-28,149.86,149.92,150.74,151.60,148.90,149.88,149.844,3557712,533095840.41,6659,
2023-04-27,149.84,149.88,151.46,152.76,149.66,150.00,150.772,3861560,582217929.3,6611,
2023-04-26,151.14,151.20,152.22,152.94,149.92,151.36,151.206,3468642,524381360.31,5813,
2023-04-25,152.62,152.66,155.98,155.98,152.02,152.94,152.999,2233228,341664745.54,5247,
2023-04-24,154.50,154.54,155.50,155.66,154.22,154.96,154.987,2405876,368882988.28,4120,
2023-04-21,155.02,155.08,154.84,155.30,153.72,155.30,154.894,1940944,300632915.04,3801,
2023-04-20,154.72,154.74,155.00,155.40,152.74,154.84,154.144,2356479,363191690.46,5407,
2023-04-19,154.84,154.90,155.44,156.38,154.46,155.04,155.072,1878565,291314763.33,4436,
2023-04-18,155.24,155.28,156.76,157.30,154.68,155.36,155.612,1994608,310358639.17,4434,
2023-04-17,156.34,156.40,154.78,157.30,154.76,156.54,156.424,4039856,631929934.04,6688,
2023-04-14,154.98,155.00,153.00,155.74,152.84,154.78,154.483,4062479,627567279.9,9202,
2023-04-13,152.14,152.22,150.76,152.58,150.18,152.24,151.549,2946628,446527909.99,6946,
2023-04-12,150.68,150.76,151.82,152.24,149.70,150.34,150.756,3527371,531785188.16,7908,
2023-04-11,152.00,152.06,152.00,153.54,150.50,151.92,152.006,3802235,577958213.3,8614,
2023-04-06,150.62,150.68,148.08,151.00,147.76,151.00,149.935,1690794,253486236.04,3367,
2023-04-05,148.14,148.16,152.00,152.50,147.30,148.08,149.244,4060503,606130002.44,8455,
2023-04-04,149.68,149.72,147.82,150.36,146.58,149.70,149.283,4742076,707887908.73,9309,
2023-04-03,146.08,146.10,149.00,150.60,145.52,146.66,148.191,6042465,895897578.64,12119,
2023-03-31,146.94,146.98,145.00,149.50,143.60,147.82,147.301,9186570,1353274592.78,19019,
2023-03-30,142.68,142.76,131.40,146.24,129.32,142.90,140.29,19783306,2770272842.82,40024,
2023-03-29,122.54,122.58,122.98,123.06,121.12,122.86,122.523,4052032,496455917.31,6606,
2023-03-28,121.80,121.86,123.16,124.16,120.80,121.90,122.058,2132679,260316730.69,4374,
2023-03-27,122.46,122.50,122.46,124.16,121.78,122.02,122.54,2599616,318634450.55,3776,
2023-03-24,121.00,121.08,123.42,123.46,120.64,121.20,121.503,2833725,344333795.06,6238,
2023-03-23,123.72,123.78,124.84,124.96,122.92,123.94,123.891,2400649,297421132.44,5085,
2023-03-22,124.58,124.62,124.56,126.74,124.46,124.86,125.362,1745070,218781409.94,3557,
2023-03-21,124.72,124.76,123.44,125.84,123.22,124.52,124.527,2594687,322940827.77,4616,
2023-03-20,122.02,122.06,123.00,123.00,119.92,122.44,121.88,2912583,355204080.93,5443,
2023-03-17,122.78,122.84,125.96,126.50,121.50,122.72,123.595,4677635,578082413.78,8971,
2023-03-16,125.38,125.42,124.26,125.88,121.92,125.38,124.63,5085827,633810219.97,9520,
2023-03-15,123.28,123.38,131.30,131.50,121.80,122.94,124.377,8311640,1033926996.09,16961,
2023-03-14,133.92,133.96,132.70,135.30,131.66,134.32,133.889,3541181,474111585.68,5129,
2023-03-13,133.00,133.06,133.26,134.30,130.00,132.88,132.352,3751919,496562042.72,8241,
2023-03-10,132.56,132.60,132.94,133.62,131.36,132.28,132.234,2876304,380347400.23,5944,
2023-03-09,135.78,135.82,134.58,136.36,134.10,135.74,135.516,2377869,322066789.92,5105,
2023-03-08,134.64,134.70,133.64,135.34,133.64,134.70,134.723,2805489,377962641.31,4442,
2023-03-07,133.72,133.76,135.00,136.44,133.28,133.64,134.429,2533114,340685788.93,5071,
2023-03-06,135.86,135.90,134.00,137.48,134.00,135.60,136.013,3837966,520317894.26,6505,
2023-03-03,133.62,133.66,132.20,133.80,132.14,133.20,133.193,2086359,277885915.77,4237,
2023-03-02,131.70,131.74,130.08,133.26,130.04,132.00,131.986,1927443,254486048.92,4515,
2023-03-01,130.76,130.82,132.04,133.16,130.58,130.90,131.625,1979380,260571040.69,4473,
2023-02-28,132.06,132.08,130.94,132.90,130.26,132.04,131.867,3655020,481949224.03,5552,
2023-02-27,130.58,130.64,129.52,131.16,128.62,130.76,130.256,4141010,539361524.32,8876,
2023-02-24,125.80,125.84,126.80,126.80,124.92,125.48,125.673,1991233,250246971.49,4191,
2023-02-23,125.86,125.92,126.40,127.68,125.70,125.72,126.38,2160708,273185883.34,4628,
2023-02-22,126.46,126.48,127.00,127.90,125.08,126.40,126.231,2248893,283868883.67,5105,
2023-02-21,127.50,127.54,130.20,130.20,126.86,127.34,127.893,1655760,211760628.64,4263,
2023-02-20,128.86,128.92,130.84,131.44,128.66,128.78,129.506,1926898,248970690.82,4442,
2023-02-17,130.54,130.56,129.06,131.56,127.74,130.50,130.284,3520354,458519719.72,6532,
2023-02-16,129.08,129.10,128.00,129.66,127.64,129.22,129.002,3273684,422272248.28,6408,
2023-02-15,127.12,127.18,127.24,128.56,126.40,127.24,127.34,3375956,429740482.6,5889,
2023-02-14,127.64,127.72,128.54,129.38,126.70,127.74,128.155,3663099,469464273.94,7927,
2023-02-13,128.50,128.56,127.28,128.98,123.78,128.12,126.939,5743047,728962607.93,14113,
2023-02-10,129.74,129.76,133.12,134.20,128.52,129.52,130.007,3192793,415040999.19,7415,
2023-02-09,134.02,134.08,137.00,137.66,132.62,134.22,134.384,3437164,461934003.73,7862,
2023-02-08,136.00,136.04,135.00,136.50,134.24,135.90,135.759,3173384,430827744.57,7868,
2023-02-07,133.44,133.50,135.00,135.68,132.74,133.94,134.659,3759747,506263785.35,4799,
2023-02-06,134.60,134.64,136.34,137.10,134.32,134.70,135.158,2742008,370545463.3,6265,
2023-02-03,137.18,137.24,136.60,138.18,135.04,137.50,136.922,3087977,422612936.42,7955,
2023-02-02,136.60,136.62,131.94,137.12,131.40,137.12,135.344,5068402,685754218.71,10684,
2023-02-01,130.12,130.16,128.12,130.34,127.30,130.34,129.364,2917932,377475927.96,6396,
2023-01-31,128.08,128.16,129.00,129.98,127.06,128.12,128.182,4554767,583838587.5,6143,
2023-01-30,129.94,130.00,128.66,130.00,125.92,129.00,128.512,5624001,722713011.57,11076,
2023-01-27,126.00,126.08,122.00,126.86,120.82,125.80,124.293,12130985,1508195260.67,20635,
2023-01-26,131.04,131.08,128.86,131.44,127.08,131.20,130.299,4437100,578073379.8,8697,
2023-01-25,127.22,127.28,128.14,128.50,126.72,127.66,127.529,1558043,198687429.57,4657,
2023-01-24,128.50,128.54,127.98,128.66,126.62,128.66,128.086,1929188,247095808.04,4847,
2023-01-23,127.26,127.30,126.28,127.30,125.30,126.90,126.526,2250509,282920025.85,4533,
2023-01-20,125.20,125.24,126.34,127.26,123.58,125.80,125.392,3735057,468234167.99,8131,
2023-01-19,125.48,125.52,127.60,128.48,125.34,125.34,126.013,2364389,297951538.82,5384,
2023-01-18,128.72,128.76,128.74,130.02,127.44,128.84,128.676,2061089,265190140.46,4505,
2023-01-17,127.80,127.84,130.70,130.94,126.90,128.18,128.405,2696624,346254872.99,5845,
2023-01-16,131.16,131.18,130.48,131.54,129.92,131.08,130.795,1925966,251896571.2,4426,
2023-01-13,130.02,130.06,131.54,131.80,128.44,129.86,129.984,2468088,320796318.31,4904,
2023-01-12,131.86,131.92,130.50,132.18,129.66,131.54,131.363,3275145,430235320.66,7702,
2023-01-11,130.60,130.64,128.00,131.18,128.00,130.24,130.05,3305641,429847469.67,7166,
2023-01-10,127.84,127.90,128.24,128.98,126.72,127.64,127.654,2221615,283601273.91,5133,
2023-01-09,128.86,128.92,128.74,130.04,126.96,129.04,128.878,4726261,609043733.21,10117,
2023-01-05,126.60,126.66,122.00,127.28,122.00,127.28,125.967,3657953,460653921.17,6980,
2023-01-04,120.44,120.50,117.08,121.22,116.70,121.22,120.063,4120322,494659244.32,5974,
2023-01-03,116.68,116.70,116.18,117.64,115.44,116.58,116.784,2775139,324099429.28,5833,
2023-01-02,115.68,115.74,113.58,116.18,112.78,116.18,115.401,2053024,236897700.08,4118,
2022-12-30,112.20,112.22,114.00,114.14,112.16,112.24,112.646,2274124,256179204.35,3332,
2022-12-29,113.90,113.92,112.64,114.32,111.74,114.32,113.53,1798592,204189908.76,3939,
2022-12-28,112.84,112.86,113.46,114.28,112.58,113.06,113.292,1551080,175721643.56,3464,
2022-12-27,113.52,113.56,113.34,114.30,113.02,113.46,113.655,1573476,178834729.79,3695,
2022-12-23,112.30,112.34,112.00,113.62,111.88,112.50,112.677,1500060,169021612.71,3306,
2022-12-22,111.88,111.92,113.00,114.22,111.58,112.08,112.589,1977778,222701831.72,4081,
2022-12-21,112.82,112.88,110.56,113.20,110.56,112.96,112.372,3492213,392422210.38,7056,
2022-12-20,109.00,109.04,110.22,110.94,108.88,109.28,109.727,3650206,400601710.32,7174,
2022-12-19,112.12,112.16,112.00,113.00,110.94,111.96,112.105,2559577,289030264.6,5220,
2022-12-16,110.84,110.90,111.38,112.68,109.72,111.44,111.405,14677052,1635081788.74,10919,
2022-12-15,111.70,111.74,117.94,118.12,111.24,111.24,112.91,7388075,834953213.63,13987,
2022-12-14,119.48,119.56,120.50,121.36,118.04,119.42,119.283,3645019,434765163.63,7314,
2022-12-13,120.20,120.24,116.28,120.94,115.42,120.66,119.544,6314361,754993140.85,9842,
2022-12-12,115.68,115.74,116.10,116.20,113.64,115.50,114.873,3193394,366806013.93,6013,
2022-12-09,117.56,117.60,117.36,117.82,116.10,117.60,117.304,2484972,291829449.7,5546,
2022-12-08,116.48,116.52,117.00,117.98,115.46,116.48,116.927,3355089,392298633.11,6538,
2022-12-07,116.86,116.90,114.36,117.58,113.90,116.70,116.188,4476308,520203267.96,8996,
2022-12-06,114.88,114.94,119.70,120.04,114.20,114.50,115.958,5634502,653391110.86,11115,
2022-12-05,120.34,120.38,120.48,121.24,119.80,120.38,120.365,2542579,306036753.98,6345,
2022-12-02,120.72,120.74,118.76,121.28,117.80,120.70,120.351,4196370,505025800.77,8506,
2022-12-01,117.34,117.38,118.10,120.00,116.60,117.60,118.105,3814023,450328803.53,8129,
2022-11-30,116.72,116.78,118.44,118.86,116.62,116.66,117.084,6066519,710297043.41,7081,
2022-11-29,117.40,117.46,117.50,119.76,117.16,117.62,117.996,2998553,354358707.12,6847,
2022-11-28,116.58,116.64,117.38,117.68,115.62,116.56,116.43,3346751,389641875.75,7734,
2022-11-25,119.16,119.20,118.80,119.30,117.50,119.30,118.575,2124277,251849478.28,4935,
2022-11-24,118.10,118.14,118.28,118.80,117.28,118.14,118.159,1617074,191064808.81,4270,
2022-11-23,118.64,118.70,117.50,119.32,116.70,118.28,118.132,4090739,483060565.49,5921,
2022-11-22,117.02,117.06,116.00,117.78,114.44,116.80,116.358,3755669,437315917.92,7049,
2022-11-21,117.16,117.20,117.70,117.70,115.04,117.00,116.603,2289208,266928214.7,5893,
2022-11-18,117.82,117.84,115.62,118.60,115.62,117.70,117.309,3436435,403105122.05,7494,
2022-11-17,115.06,115.10,118.34,119.16,114.88,115.38,116.151,3673247,426699720.62,8373,
2022-11-16,117.80,118.24,124.00,124.50,117.72,118.04,120.196,3526426,424135504.9,9717,
2022-11-15,124.82,124.88,124.68,125.30,122.04,124.86,124.106,3933827,488108395.2,9896,
2022-11-14,124.62,124.64,124.98,125.58,123.06,124.32,124.309,3463709,430649024.15,8711,
2022-11-11,123.92,123.98,121.00,123.96,120.60,123.82,123.003,5375317,661318899.12,14196,
2022-11-10,120.10,120.14,114.24,120.52,112.52,120.52,118.009,6026167,710913188.14,10945,
2022-11-09,117.96,117.98,117.68,118.26,116.62,118.26,117.608,3073041,361370202.78,7200,
2022-11-08,118.38,118.42,116.28,118.60,116.08,118.42,118.035,3322078,392116070.51,5520,
2022-11-07,116.48,116.50,115.50,117.02,114.92,116.28,116.187,2704264,314200892.3,6182,
2022-11-04,115.58,115.66,111.60,116.02,111.60,116.02,114.72,2455276,281640025.7,3431,
2022-11-03,110.96,111.00,113.20,113.60,110.06,110.80,111.185,3748876,416812809.87,8093,
2022-11-02,113.68,113.72,114.00,115.00,113.36,114.02,114.10,2631234,300225900.84,4902,
2022-11-01,113.74,113.78,112.10,115.54,111.90,113.92,114.016,3881039,442496612.34,7776,
2022-10-31,111.00,111.02,111.82,112.42,110.76,111.20,111.386,3718326,414190106.28,5902,
2022-10-28,110.82,110.84,112.02,113.80,110.42,110.72,111.502,4973764,554651284.39,9127,
2022-10-27,114.72,114.78,116.00,116.28,114.18,114.96,115.046,2889034,332370160.94,7138,
2022-10-26,116.32,116.38,116.84,117.06,115.40,116.36,116.309,2664829,309937123.93,5750,
2022-10-25,116.74,116.84,114.20,117.02,112.62,116.68,115.466,4575506,528197592.53,8901,
2022-10-24,113.58,113.60,111.98,113.66,111.30,113.34,112.758,3148662,355464951.45,5898,
2022-10-21,110.84,110.86,113.02,113.02,110.50,110.90,111.317,3887068,432727833.43,7785,
2022-10-20,114.30,114.32,114.04,115.52,111.64,114.24,113.604,4023312,456716390.14,7911,
2022-10-19,114.66,114.70,117.42,117.82,113.80,113.80,115.409,4831320,557770835.71,6959,
2022-10-18,116.58,116.64,116.40,117.86,115.92,117.42,116.974,3651200,427095342.75,7444,
2022-10-17,115.14,115.20,112.24,115.40,111.30,115.00,114.099,4579628,522485942.18,9059,
2022-10-14,111.98,112.00,113.78,114.24,110.72,112.34,112.437,3662603,411804903.77,7640,
2022-10-13,111.78,111.86,109.00,112.64,106.66,112.64,110.644,5172362,572313673.92,9716,
2022-10-12,108.90,108.96,108.00,110.12,107.82,109.94,109.505,3877346,424585078.23,7658,
2022-10-11,108.38,108.48,106.38,109.28,105.88,107.84,107.86,4259467,459480621.29,8808,
2022-10-10,106.90,106.98,102.86,107.62,102.18,107.22,106.373,4977062,529583874.39,8823,
2022-10-07,104.58,104.66,105.14,106.68,104.04,104.34,105.135,4287955,451403045.56,6689,
2022-10-06,106.02,106.08,109.52,110.22,105.12,105.46,106.481,4405841,469144536.18,8719,
2022-10-05,106.88,106.92,112.92,113.04,106.88,107.00,108.447,5023229,544738422.71,9816,
2022-10-04,113.48,113.56,108.70,113.74,108.22,113.54,111.682,9218548,1029052513.14,15205,
2022-10-03,107.64,107.68,102.20,108.00,102.00,107.44,105.864,7206148,763039763.59,12459,
2022-09-30,104.08,104.14,99.90,104.18,99.33,103.46,102.408,6602948,676167413.19,11950,
2022-09-29,100.10,100.14,100.30,103.66,98.20,99.67,100.684,14628068,1475773801.87,28102,
2022-09-28,105.80,105.88,105.42,105.92,101.90,105.86,104.159,6032535,628247204.89,13841,
2022-09-27,105.90,106.00,105.00,107.22,104.38,106.34,105.984,4833742,512269597.17,9519,
2022-09-26,104.70,104.76,104.20,106.30,103.00,104.34,104.918,3704177,388624156.61,8506,
2022-09-23,104.40,104.42,107.28,107.78,104.12,104.12,105.171,4046345,425527020.82,11106,
2022-09-22,106.72,106.76,106.46,108.08,106.10,107.04,107.061,2997849,320950142.89,6553,
2022-09-21,107.96,108.02,106.76,108.14,106.14,107.86,107.327,3674404,394360585.48,8522,
2022-09-20,107.12,107.14,109.68,111.16,106.78,106.78,107.947,3954161,426805408.53,7446,
2022-09-19,110.38,110.46,108.36,111.06,107.38,109.92,109.558,3442386,379651274.71,7289,
2022-09-16,108.08,108.14,106.76,109.20,106.20,108.62,108.066,5977260,645936209.06,12729,
2022-09-15,108.12,108.18,111.46,114.96,106.26,107.94,110.01,7657693,842713319.54,16378,
2022-09-14,113.36,113.40,113.00,114.88,111.10,113.30,113.072,4180012,472651323.33,8776,
2022-09-13,113.32,113.34,116.36,117.24,112.74,112.74,114.22,4425596,505540503.83,9355,
2022-09-12,117.28,117.34,110.18,117.66,110.18,117.32,115.747,5571721,644988764.9,10695,
2022-09-09,112.42,112.48,109.54,112.78,109.30,112.12,111.81,3215657,359524301.56,6059,
2022-09-08,109.20,109.24,110.50,111.46,106.30,109.26,108.833,6866117,747354179.36,13515,
2022-09-07,111.34,111.36,111.00,112.18,109.02,110.88,110.732,5102647,565011194.71,9176,
2022-09-06,113.56,113.62,110.46,115.86,110.46,113.52,113.97,4692047,534919946.52,10448,
2022-09-05,111.82,111.86,111.50,112.00,109.76,112.00,111.149,2567117,285300514.01,6816,
2022-09-02,113.10,113.16,112.00,113.20,110.08,112.86,112.15,4084414,457994637.4,9362,
2022-09-01,110.36,110.42,110.24,111.26,108.54,110.14,109.779,4137228,454190196.44,8919,
2022-08-31,111.38,111.40,112.66,112.72,111.04,111.06,111.495,3928611,438028261.45,7587,
2022-08-30,111.64,111.70,110.64,113.96,110.64,111.42,112.333,4448856,499911981.86,9438,
2022-08-29,112.50,112.52,108.00,113.64,107.74,112.76,110.79,6844488,758412534.56,14358,
2022-08-26,111.06,111.12,116.00,116.58,111.02,111.18,113.402,6503206,737593018.96,18534,
2022-08-25,116.48,116.54,122.60,123.70,113.22,116.38,118.164,8824184,1042836144.09,22555,
2022-08-24,123.20,123.22,123.86,124.02,122.20,122.60,122.887,3463316,425785060.44,6187,
2022-08-23,123.92,123.96,122.84,124.88,122.50,124.28,124.07,2996344,371764280.58,5939,
2022-08-22,123.54,123.62,127.26,127.76,123.00,123.22,124.322,4215227,524185958.08,9637,
2022-08-19,127.32,127.40,129.00,129.74,127.34,127.48,128.137,3826492,490318264.62,8944,
2022-08-18,129.98,130.00,131.50,132.64,129.28,130.10,130.429,2963085,386513200.59,6431,
2022-08-17,131.60,131.64,133.94,136.20,131.30,131.44,133.209,4512431,600406950.57,8505,
2022-08-16,133.70,133.74,133.70,133.86,129.92,133.68,132.603,3679811,487951974.51,8620,
2022-08-15,132.36,132.38,133.32,133.48,132.32,132.44,132.732,1938348,257283577.07,4267,
2022-08-12,133.40,133.44,133.00,134.74,133.00,133.20,133.695,2109973,282093615.06,4666,
2022-08-11,132.80,132.86,133.78,133.90,131.92,133.00,132.954,1901520,252810840.96,4838,
2022-08-10,133.28,133.32,129.40,133.60,129.26,133.44,131.924,2751786,363096945.58,6532,
2022-08-09,129.96,130.00,133.72,133.88,129.90,129.92,131.403,2055340,270115577.41,5340,
2022-08-08,133.70,133.78,130.02,133.88,129.76,133.82,132.576,2458033,325873331.67,5277,
2022-08-05,129.48,129.52,132.30,132.64,129.18,129.18,130.231,2024995,263707843.14,5192,
2022-08-04,131.78,131.84,129.12,132.22,129.00,132.08,131.51,3820121,502388393.59,8013,
2022-08-03,128.88,128.90,125.50,128.94,125.06,128.74,127.389,2521710,321188695.8,5125,
2022-08-02,125.64,125.68,127.00,127.38,125.40,125.50,125.958,2636454,332104154.17,6453,
2022-08-01,127.34,127.42,129.58,130.00,126.84,127.46,128.156,2718195,348358989.95,7612,
2022-07-29,129.42,129.48,128.50,130.30,127.46,129.32,129.224,3506382,453114792.33,6863,
2022-07-28,127.32,127.36,128.38,128.50,125.88,127.56,127.151,3152320,400797624.86,6993,
2022-07-27,127.50,127.54,127.60,128.42,127.10,127.34,127.628,2390635,305113085.98,6000,
2022-07-26,127.14,127.22,133.50,133.54,126.96,126.96,129.162,6021860,777960394.59,12485,
2022-07-25,134.94,135.00,134.32,136.02,133.18,134.90,134.882,2543458,343074220.19,6710,
2022-07-22,134.48,134.52,134.68,135.18,133.50,134.46,134.392,2187902,294036568.55,5368,
2022-07-21,133.92,133.94,133.92,135.50,132.44,134.34,134.079,2933366,393295878.49,7224,
2022-07-20,134.08,134.14,134.16,135.30,133.06,133.64,133.895,2952588,395340245.47,7548,
2022-07-19,133.36,133.42,129.74,134.04,129.40,133.88,132.676,3184583,422363248.86,6176,
2022-07-18,130.88,130.92,130.26,131.22,128.74,131.22,130.186,3689476,480511170.79,7172,
2022-07-15,130.40,130.46,128.62,130.56,126.72,130.34,129.325,3332276,430909090.63,7139,
2022-07-14,128.34,128.38,131.48,132.20,127.68,128.70,129.215,4024952,519713058.67,6357,
2022-07-13,131.50,131.54,133.58,133.88,130.20,131.48,131.825,2760068,363824345.08,6676,
2022-07-12,133.36,133.44,129.74,133.98,128.90,133.98,132.37,3566607,472069347.04,6779,
2022-07-11,130.46,130.52,130.70,131.96,129.28,130.52,130.641,1947308,254388282.81,5779,
2022-07-08,131.28,131.34,130.40,132.20,129.88,131.40,131.054,3038058,398148051.63,7377,
2022-07-07,129.38,129.46,128.64,130.30,128.18,130.00,129.438,3623539,469004967.08,7894,
2022-07-06,127.90,127.96,126.16,128.62,125.82,128.00,127.652,4966433,633971703.81,9756,
2022-07-05,124.24,124.30,127.24,127.70,122.14,124.36,124.341,3622720,450457285.13,9467,
2022-07-04,126.16,126.20,125.16,126.62,123.44,126.46,125.511,3211974,403164380.14,8000,
2022-07-01,124.16,124.26,121.38,125.86,121.12,124.16,124.453,5685549,707599052.23,11700,
2022-06-30,121.92,121.98,122.20,126.08,119.76,122.16,122.694,9299316,1141975042.98,20119,
2022-06-29,124.26,124.32,126.00,129.96,120.00,124.42,125.961,14470183,1819923190.52,37717,
2022-06-28,121.72,121.80,122.88,123.40,120.54,121.74,122.057,4910739,599432918.15,10747,
2022-06-27,123.66,123.70,123.84,126.08,123.02,123.58,124.226,3900084,484510618.78,8481,
2022-06-23,121.40,121.46,122.10,123.00,120.20,121.48,121.596,2620822,318969300.36,6664,
2022-06-22,122.56,122.68,122.00,122.80,120.10,122.56,121.50,3305836,401574110.45,6802,
2022-06-21,123.66,123.72,125.10,126.14,123.20,123.54,124.347,3536518,439775006.64,8207,
2022-06-20,123.66,123.70,124.90,126.94,123.10,124.00,124.538,2657427,330937458.27,6837,
2022-06-17,124.14,124.22,122.56,124.62,119.74,124.60,123.274,8977508,1106591348.19,13862,
2022-06-16,121.12,121.16,124.58,125.00,119.72,121.28,121.582,6719030,816890041.41,15311,
2022-06-15,125.32,125.38,137.96,137.98,124.58,124.58,127.122,11128072,1415269639.93,25098,
2022-06-14,133.18,133.26,133.50,134.40,130.92,133.24,133.057,3100924,412571076.93,8450,
2022-06-13,132.90,132.96,135.00,135.54,132.56,132.84,133.955,3987032,534142726.52,9505,
2022-06-10,136.10,136.14,139.10,139.70,135.90,135.90,137.084,2801793,384150948.39,7138,
2022-06-09,139.92,140.00,140.00,141.98,138.78,139.78,140.144,4527825,634550409.58,8787,
2022-06-08,141.40,141.44,140.28,142.70,138.68,141.60,140.623,4043941,568682956.51,8634,
2022-06-07,137.38,137.44,135.22,138.30,133.62,137.64,136.297,4628826,630839989.05,9784,
2022-06-03,135.28,135.32,138.00,138.36,135.20,135.80,136.636,2004183,273823299.77,5125,
2022-06-02,136.44,136.50,135.98,136.54,134.02,136.14,135.494,1983645,268758106.97,5316,
2022-06-01,134.76,134.82,135.46,136.50,134.38,135.18,135.324,3136813,424458530.73,7558,
2022-05-31,133.74,133.82,134.00,136.38,133.36,134.62,134.671,9333429,1256908581.71,10234,
2022-05-30,134.76,134.82,132.84,135.02,132.70,134.42,134.401,3415246,459054890.05,9289,
2022-05-27,131.86,131.92,125.50,133.06,125.04,132.50,130.607,9363117,1222891915.24,19635,
2022-05-25,122.68,122.74,122.62,124.10,121.92,121.92,122.835,2592805,318505731.51,5231,
2022-05-24,122.18,122.22,126.26,127.52,120.72,121.72,123.17,6645630,818519865.19,15152,
2022-05-23,127.40,127.42,127.10,128.20,125.24,127.32,126.851,3162843,402780220.85,8073,
2022-05-20,125.04,125.06,127.20,129.70,125.02,125.50,127.055,4598379,584306444.1,10509,
2022-05-19,126.98,127.02,127.68,128.32,125.20,126.48,126.735,6944433,880126709.82,13931,
2022-05-18,130.70,130.78,133.00,134.74,130.38,130.42,131.991,4737667,625810629.9,10796,
2022-05-17,132.66,132.74,131.80,134.42,131.32,133.00,133.072,5147767,685045768.46,13240,
2022-05-16,130.72,130.74,129.18,131.30,128.34,130.52,130.213,4496225,585483620.59,10628,
2022-05-13,129.18,129.22,125.94,129.32,124.96,129.30,128.087,4974264,637075177.02,13193,
2022-05-12,124.46,124.54,119.50,124.98,118.00,124.98,122.577,6724042,824023818.13,15008,
2022-05-11,121.40,121.46,121.98,124.40,120.68,121.12,122.285,7799083,953639587.87,14533,
2022-05-10,120.76,120.82,120.40,122.08,119.02,120.74,120.86,4625111,558984728.44,10990,
2022-05-09,118.54,118.58,121.60,121.60,118.48,118.68,119.477,3703956,442574112.64,9835,
2022-05-06,121.18,121.24,118.72,121.98,117.56,121.98,120.425,7476837,900276244.9,18258,
