Date,Bid,Ask,Opening price,High price,Low price,Closing price,Average price,Total volume,Turnover,Trades,Blank
2021-05-10,212.10,212.20,211.75,213.00,209.50,212.10,211.177,1638101,345917866.17,6508,
2021-05-07,211.90,212.05,212.55,213.25,210.65,211.75,212.157,1446879,306970809.85,5305,
2021-05-06,209.95,210.10,211.80,212.85,208.35,210.55,210.305,2612898,549501835.37,8244,
2021-05-05,211.70,211.80,207.85,211.85,207.80,211.85,210.577,1935719,407586375.67,5843,
2021-05-04,207.20,207.30,209.05,212.25,207.00,207.25,208.973,3729408,779442431.72,9830,
2021-05-03,208.40,208.50,209.25,209.70,205.85,208.90,208.197,1792513,373196559.33,5430,
2021-04-30,208.45,208.50,210.10,211.40,208.15,208.80,209.533,1366934,286468565.24,3556,
2021-04-29,210.55,210.65,208.15,213.60,208.15,210.50,211.593,3530687,747080727.58,11329,
2021-04-28,207.75,207.85,208.20,209.15,206.65,207.70,207.753,2592457,538593176.76,6289,
2021-04-27,207.90,208.00,210.70,210.75,207.40,208.20,208.389,2643142,550826426.08,8079,
2021-04-26,210.85,210.95,208.20,213.40,208.15,210.75,211.043,2194037,463043216.02,8769,
2021-04-23,208.20,208.30,206.65,208.40,205.20,208.20,207.351,2453370,508700793.04,7318,
2021-04-22,206.85,206.95,205.10,207.40,203.35,207.35,206.325,2143330,442003334.76,6702,
2021-04-21,203.90,204.00,201.55,204.95,200.75,204.10,203.565,2597388,528726416.71,9169,
2021-04-20,199.90,199.96,207.00,208.00,199.90,200.55,203.086,3039254,617304797.8,11608,
2021-04-19,206.85,206.95,208.30,208.95,206.70,207.25,207.533,2211429,458341817.03,7624,
2021-04-16,208.35,208.40,204.45,208.80,203.90,208.65,207.367,3016611,625641832.06,8923,
2021-04-15,204.70,204.75,203.80,205.15,202.65,204.70,204.288,3393580,693274904.27,8239,
2021-04-14,203.55,203.60,202.05,203.95,200.75,203.65,202.641,3193452,647119455.93,7584,
2021-04-13,202.15,202.25,197.40,203.55,197.40,202.05,201.509,4216118,849545131.43,12397,
2021-04-12,197.56,197.60,200.05,200.30,197.28,197.96,198.122,2520407,499342215.55,8634,
2021-04-09,199.70,199.76,199.70,200.05,198.04,200.05,199.306,2505061,499271039.18,6165,
2021-04-08,198.86,198.94,201.30,202.45,198.50,199.28,199.405,2955254,589268236.72,10057,
2021-04-07,201.10,201.20,200.80,202.95,199.52,201.55,201.459,2473670,498338619.86,8589,
2021-04-06,200.25,200.40,198.58,200.85,195.82,200.85,199.749,5060040,1010716282.16,12920,
2021-04-01,195.80,195.82,196.76,198.40,194.54,195.42,196.295,2097856,411810969.24,9044,
2021-03-31,196.90,197.00,200.00,203.20,195.35,196.75,197.742,5907819,1168347729.53,17504,
2021-03-30,202.70,202.90,200.70,203.40,199.50,203.40,201.975,2721980,549716865.05,7517,
2021-03-29,199.80,199.85,204.90,205.40,199.60,199.80,201.214,3868950,778464147.38,9724,
2021-03-26,204.90,205.00,200.60,206.10,200.10,205.40,204.584,3677728,752404524.35,9837,
2021-03-25,202.50,202.60,202.90,204.20,197.05,202.70,200.90,6998067,1405936548.34,20932,
2021-03-24,206.30,206.50,208.30,210.30,204.60,206.50,206.813,4938195,1020603870,13570,
2021-03-23,210.30,210.50,210.10,211.70,208.50,210.50,210.382,2484300,522538181.5,7655,
2021-03-22,211.90,212.10,213.50,214.30,209.30,211.50,212.09,3456820,711201694.2,7229,
2021-03-19,213.60,213.70,215.00,216.40,212.70,213.80,214.018,5386453,1152818478.95,12969,
2021-03-18,218.30,218.50,223.00,224.70,216.20,218.20,218.573,5434305,1187842149.15,13377,
2021-03-17,221.90,222.00,223.30,223.30,218.20,221.30,220.821,4052813,894925756,13500,
2021-03-16,223.40,223.60,222.00,229.50,221.70,223.40,224.234,4962375,1112713594.35,13122,
2021-03-15,219.30,219.50,221.00,226.80,218.40,219.80,221.544,4127579,914441455.75,12951,
2021-03-12,220.60,220.80,216.00,221.30,215.70,220.00,219.089,3636295,796864466.6,8593,
2021-03-11,216.50,216.60,217.10,218.20,215.10,216.50,216.433,2676578,579304481.6,9065,
2021-03-10,214.90,215.10,214.00,217.10,212.60,214.60,215.183,3882983,835748814.55,11224,
2021-03-09,214.00,214.10,210.00,214.40,209.80,213.90,213.449,3187938,680466536.25,7772,
2021-03-08,208.90,209.00,204.10,209.20,203.90,208.80,207.835,2905436,603848663.9,8065,
2021-03-05,202.70,202.90,203.90,205.80,202.20,202.50,203.472,2087604,424775407.6,6989,
2021-03-04,204.80,204.90,202.50,205.40,201.80,205.40,204.307,2642576,539852151.91,7468,
2021-03-03,203.00,203.20,201.50,204.00,201.30,203.20,202.888,3056585,620121500.6,7554,
2021-03-02,201.20,201.30,202.00,203.30,200.70,201.00,201.599,2356853,475163300.75,8141,
2021-03-01,202.10,202.30,200.00,204.30,199.95,202.30,202.669,2594766,525896662.75,7547,
2021-02-26,199.45,199.55,195.20,204.90,193.50,199.00,200.038,4522874,904996908.99,14579,
2021-02-25,199.40,199.50,198.00,201.60,196.95,199.35,199.751,3397248,678659289.16,10573,
2021-02-24,197.70,197.80,194.45,197.80,193.60,197.20,196.464,3135652,615913343.76,10246,
2021-02-23,195.25,195.35,190.00,197.30,190.00,195.50,194.931,5060250,986360211.07,15932,
2021-02-22,190.25,190.30,188.75,190.65,186.85,190.00,189.162,2266093,426715597.5,6773,
2021-02-19,188.50,188.60,188.05,190.75,187.10,189.00,189.063,3281061,620314543.68,10294,
2021-02-18,188.00,188.10,185.25,189.45,184.65,188.05,187.324,3573132,669293458.65,10208,
2021-02-17,184.80,184.90,184.80,186.40,184.30,185.05,185.327,2555029,473516788.96,8340,
2021-02-16,185.20,185.30,185.40,188.10,184.95,185.30,186.101,2237689,416450822.64,7258,
2021-02-15,185.95,186.05,179.85,186.40,179.60,185.60,184.472,3575544,659574418.87,8954,
2021-02-12,179.30,179.40,180.10,180.35,178.30,179.85,179.495,1623966,291469358.18,5155,
2021-02-11,180.10,180.15,177.40,180.50,176.70,180.50,179.59,2352069,422420037.44,7123,
2021-02-10,177.60,177.70,180.40,181.95,176.30,177.35,178.293,2379817,424316741.21,7701,
2021-02-09,179.25,179.30,182.00,182.25,179.20,179.65,180.169,2273787,409657674.27,5707,
2021-02-08,182.40,182.50,183.70,184.45,182.20,182.20,182.921,1856776,339617093.09,5660,
2021-02-05,183.40,183.50,181.60,184.35,180.75,183.70,183.261,2254221,413099568.48,5587,
2021-02-04,181.55,181.60,180.30,181.80,179.30,181.25,180.805,2644885,478195247.44,8122,
2021-02-03,180.10,180.20,180.50,183.30,179.15,180.30,180.977,3074425,556382125.81,9642,
2021-02-02,179.85,179.95,177.50,180.55,176.20,179.55,179.049,3136187,561489713.62,9627,
2021-02-01,177.30,177.45,179.50,181.35,176.55,177.00,178.286,4619132,823507484.35,15223,
2021-01-29,179.70,179.75,193.15,194.35,178.10,179.00,181.951,9642682,1754376892.05,26826,
2021-01-28,188.80,188.90,185.00,189.50,180.60,188.50,185.907,6325548,1175340030.81,18194,
2021-01-27,185.20,185.25,177.95,185.90,177.85,185.90,183.574,7833520,1437845850.33,19217,
2021-01-26,177.90,177.95,175.50,179.50,173.80,177.95,177.424,2838073,503521504.28,8583,
2021-01-25,175.55,175.65,183.00,183.15,175.25,175.50,177.082,3965109,701864247.81,11072,
2021-01-22,182.10,182.20,183.90,183.90,181.60,182.65,182.563,2789905,509306816.62,5839,
2021-01-21,184.15,184.20,185.00,186.00,183.05,184.40,184.337,2577464,475074716.3,7508,
2021-01-20,184.00,184.10,183.50,185.20,183.20,184.00,184.192,2219527,408788246.51,6309,
2021-01-19,183.15,183.30,185.25,187.45,182.50,183.35,183.726,2706736,496733264.56,6514,
2021-01-18,184.50,184.60,178.90,184.80,178.75,184.50,183.608,2749126,503868990.8,8043,
2021-01-15,179.80,179.90,179.35,182.65,177.75,180.05,179.491,2950266,529506735.18,8365,
2021-01-14,180.10,180.15,176.75,182.30,176.50,179.65,179.78,3555145,639190695.23,8582,
2021-01-13,176.10,176.15,177.60,178.00,175.20,175.75,176.125,2941260,518087413.51,7227,
2021-01-12,177.00,177.05,175.10,177.85,174.70,177.40,176.948,2217802,392411941.65,6138,
2021-01-11,175.35,175.45,177.20,178.15,174.75,175.75,176.001,2553530,449471451.61,6815,
2021-01-08,177.60,177.70,178.05,179.10,177.20,177.95,178.022,2660546,473640153.12,7763,
2021-01-07,177.20,177.30,174.00,177.40,172.50,177.40,175.923,4242777,746356653.9,11666,
2021-01-05,170.45,170.55,168.55,172.50,168.30,170.80,171.025,1554905,265930855.39,4264,
2021-01-04,170.80,170.85,172.65,174.80,169.35,171.00,171.396,3570441,612027881.51,11196,
2020-12-30,172.95,173.00,173.60,174.80,172.00,172.00,172.889,2242121,387683407.23,5495,
2020-12-29,174.35,174.45,172.55,177.40,172.55,174.05,175.388,2645356,463983510.18,7366,
2020-12-28,171.90,171.95,172.90,172.95,170.25,172.50,171.779,1999654,343473035.68,6710,
2020-12-23,172.15,172.25,171.60,172.60,170.30,172.50,171.843,1332813,229035030.2,4298,
2020-12-22,171.10,171.15,169.30,171.60,168.75,171.60,170.481,2189633,373517934.95,6310,
2020-12-21,169.35,169.45,169.80,170.95,167.00,169.00,168.803,4252560,719984229.74,11351,
2020-12-18,173.90,173.95,177.70,177.70,173.40,173.80,174.681,4646740,811688171.83,10396,
2020-12-17,177.75,177.85,177.90,178.85,176.60,177.85,177.704,2305606,409733431.78,6257,
2020-12-16,177.45,177.60,176.25,179.10,175.35,177.40,177.226,3932908,697019109.51,8452,
2020-12-15,177.50,177.60,181.15,184.80,175.05,177.70,177.873,6637701,1180676745.16,15803,
2020-12-14,182.60,182.70,181.65,185.50,181.15,183.00,183.162,4213236,771735438.49,9818,
2020-12-11,181.85,181.95,185.45,186.35,180.45,181.95,182.109,4672443,850842632.43,11696,
2020-12-10,186.15,186.20,186.50,186.70,184.70,186.15,185.817,3996555,742612996.21,9860,
2020-12-09,186.20,186.30,187.30,188.10,185.75,186.35,186.545,3883215,724392615.63,9112,
2020-12-08,186.55,186.70,187.50,187.95,184.60,187.00,186.294,3031870,564778407.59,8080,
2020-12-07,188.30,188.35,187.90,189.40,187.25,188.50,188.33,3903985,735228448.47,10472,
2020-12-04,187.85,187.90,186.15,188.45,185.60,187.85,187.633,2290450,429761450.68,7057,
2020-12-03,185.85,185.90,184.35,186.30,183.80,186.15,185.579,3238213,600907503.69,5826,
2020-12-02,184.55,184.65,185.00,185.45,183.40,184.20,184.345,2328252,429200438.65,6140,
2020-12-01,185.80,185.90,182.00,186.45,181.55,185.75,185.154,3415614,632405777.87,7738,
2020-11-30,182.00,182.10,181.80,182.75,178.70,181.60,181.456,6152805,1116434141.01,8236,
2020-11-27,182.50,182.60,184.60,186.20,182.25,182.65,183.404,2859231,524420038.71,7937,
2020-11-26,185.00,185.10,186.00,186.50,183.75,184.85,184.892,1914578,353998467.93,6273,
2020-11-25,186.50,186.65,188.05,188.90,185.50,186.00,186.869,4235002,791431378.18,12761,
2020-11-24,187.60,187.65,180.55,188.15,180.55,188.05,185.61,7881378,1462306001.65,19201,
2020-11-23,176.50,176.55,175.65,178.10,175.30,176.25,176.492,3349967,578103426.06,7453,
2020-11-20,175.25,175.30,172.95,176.85,172.35,175.35,175.42,4182610,733704239.11,9948,
2020-11-19,173.65,173.75,169.25,174.20,168.80,173.00,171.975,3444911,592419126.81,9493,
2020-11-18,174.30,174.40,171.55,174.80,170.65,174.35,173.518,3612044,626737430.67,8052,
2020-11-17,171.55,171.60,173.45,173.50,168.95,171.55,171.05,4125606,705701495.25,10199,
2020-11-16,173.75,173.90,169.45,174.60,169.05,173.45,172.326,5014734,864136270.86,11358,
2020-11-13,168.70,168.80,166.70,169.25,165.65,168.45,168.114,4147428,697220401.22,8744,
2020-11-12,168.00,168.10,170.05,171.45,166.30,168.05,168.488,4757671,801488732.71,13421,
2020-11-11,171.95,172.05,174.90,175.90,170.10,171.90,172.616,3983944,687879877.01,13094,
2020-11-10,175.00,175.10,168.60,175.90,166.50,175.00,172.911,8458638,1462588030.1,22741,
2020-11-09,169.30,169.35,156.00,178.95,155.80,169.60,170.39,15934017,2715199934.46,41984,
2020-11-06,153.80,153.90,153.70,154.55,150.35,154.35,153.081,3116648,477087738.5,7624,
2020-11-05,154.25,154.35,149.70,154.35,148.55,154.05,152.335,3956362,602687346.69,10270,
2020-11-04,148.55,148.65,146.15,149.60,145.15,148.50,147.643,4621171,682277210.39,11059,
2020-11-03,148.75,148.85,144.00,149.40,143.95,149.40,148.19,3366791,498906712.26,7844,
2020-11-02,143.55,143.65,144.70,145.15,140.80,143.60,143.506,3722968,534271010.22,9256,
2020-10-30,144.75,144.80,140.55,144.90,140.55,144.60,143.674,2629800,377834340.47,6577,
2020-10-29,142.40,142.45,142.05,143.85,138.75,142.30,141.377,4746750,671059774.45,13086,
2020-10-28,142.55,142.65,145.00,145.40,140.50,142.60,142.857,7737042,1105339994.58,20736,
2020-10-27,148.35,148.45,153.50,153.75,147.50,148.45,149.433,4381167,654707434.07,11812,
2020-10-26,153.35,153.45,155.50,156.40,152.90,153.50,154.455,3763587,581365260.03,9740,
2020-10-23,158.05,158.10,158.30,160.30,157.40,158.05,158.647,2575608,408633124.2,7217,
2020-10-22,158.00,158.10,154.25,158.20,153.00,158.20,156.698,3806776,596469182.07,9386,
2020-10-21,155.15,155.20,158.65,158.70,154.75,155.15,155.939,3172547,494755913.1,8089,
2020-10-20,158.45,158.55,156.20,159.80,155.05,158.65,157.982,2979413,470690198.8,7831,
2020-10-19,156.50,156.55,155.80,158.30,155.40,157.10,156.578,2646389,414401097.29,6812,
2020-10-16,155.10,155.20,154.40,156.15,152.75,154.75,154.617,3774554,583581842.7,8893,
2020-10-15,153.40,153.50,157.10,157.10,152.65,153.30,153.728,4645122,714072731.26,11653,
2020-10-14,158.20,158.30,157.80,159.05,156.00,158.45,157.695,2754351,434327484.16,7039,
2020-10-13,157.50,157.55,160.15,160.50,156.90,157.30,158.163,3179479,502874986.73,7782,
2020-10-12,160.05,160.15,161.85,161.90,159.75,160.15,160.469,2922482,468967693.29,8119,
2020-10-09,161.25,161.35,164.00,164.35,161.15,161.85,162.222,3166009,513544435.57,8398,
2020-10-08,164.30,164.40,165.55,165.75,163.75,163.85,164.384,2684778,441347674.97,7177,
2020-10-07,163.90,164.00,162.50,164.25,162.00,164.20,163.557,3547054,580136618.57,8382,
2020-10-06,163.65,163.75,161.90,164.45,160.35,163.35,162.69,4739968,771113528.03,12188,
2020-10-05,161.00,161.05,163.90,164.65,160.55,160.55,161.782,4185315,677085632.86,10652,
2020-10-02,161.65,161.70,164.50,164.90,158.75,161.80,161.461,5907838,953873086.7,16620,
2020-10-01,164.30,164.45,160.15,167.55,160.10,164.15,164.525,12460324,2050205592.8,27768,
2020-09-30,155.65,155.70,154.05,156.45,152.10,154.75,154.235,5194365,801129721.8,11305,
2020-09-29,153.95,154.05,153.00,155.95,152.45,154.05,154.309,4341822,669978654.91,10686,
2020-09-28,152.65,152.70,149.20,152.80,149.20,152.60,151.66,4448680,674650989.7,10239,
2020-09-25,147.30,147.40,147.10,148.35,144.85,147.20,146.959,4393263,645642458.41,10556,
2020-09-24,146.40,146.50,148.00,148.85,145.75,146.60,147.177,4012228,590502209.9,10265,
2020-09-23,150.45,150.55,150.35,153.30,149.10,149.80,151.191,3816417,577029339.49,9695,
2020-09-22,149.10,149.15,150.00,150.95,148.15,148.75,149.489,5048589,754658161.81,11977,
2020-09-21,148.65,148.70,157.10,157.10,148.55,149.20,151.234,7329713,1108738479.77,15811,
2020-09-18,157.85,157.90,160.35,160.35,157.30,157.85,158.162,5188908,820713796.79,10527,
2020-09-17,160.80,160.90,159.00,160.95,158.15,160.55,159.869,4486927,717309799.13,11325,
2020-09-16,160.60,160.70,161.00,165.50,159.80,160.55,162.542,8124982,1320832105.6,19963,
2020-09-15,158.15,158.25,160.00,162.35,156.65,158.15,159.385,19927694,3176314614.49,39822,
2020-09-14,142.10,142.20,140.75,143.70,138.20,142.75,140.603,7749737,1089495707.57,18487,
2020-09-11,143.00,143.10,142.50,144.40,142.05,143.00,143.129,3130904,448119637.52,6393,
2020-09-10,143.40,143.50,141.50,144.25,140.15,142.95,142.32,4562879,649443308.32,9369,
2020-09-09,141.30,141.35,143.30,143.60,140.45,141.20,141.409,4109948,581175148.45,10737,
2020-09-08,143.60,143.65,142.10,144.60,141.50,143.80,143.21,5211612,746532527.72,10840,
2020-09-07,142.10,142.20,139.15,142.35,139.15,142.20,141.256,3586846,506653612.84,9006,
2020-09-04,137.70,137.75,138.75,141.00,136.90,137.60,138.84,4083195,566958256.55,10433,
2020-09-03,138.40,138.50,138.50,142.50,137.90,138.85,140.532,6048829,850083347.56,14566,
2020-09-02,136.30,136.35,135.85,138.50,135.70,136.40,137.063,5301922,726704966.69,12656,
2020-09-01,135.40,135.45,138.00,138.85,134.25,135.30,136.086,6627536,901919106.62,16838,
2020-08-31,138.50,138.55,141.25,141.70,137.90,137.90,139.31,3518048,490122292.78,7348,
2020-08-28,141.00,141.10,142.20,142.70,140.35,140.50,140.953,4054412,571544775.1,8955,
2020-08-27,142.30,142.45,143.00,143.20,140.35,142.20,141.697,2761988,391307937.01,7845,
2020-08-26,142.50,142.60,142.45,143.75,141.70,142.85,142.573,2779859,396337330.83,7981,
2020-08-25,143.30,143.40,144.45,146.45,142.60,143.50,144.278,4007203,578130862.02,9845,
2020-08-24,143.35,143.45,139.45,143.50,139.45,143.50,141.575,4792513,678211135.52,9772,
2020-08-21,138.25,138.35,139.20,139.70,136.80,138.30,138.183,3499863,483625922.76,8788,
2020-08-20,138.75,138.80,139.75,140.20,138.05,138.50,138.848,4355260,604706997.16,10647,
2020-08-19,141.45,141.55,140.80,142.20,139.80,141.60,140.863,2655991,374140520.06,7599,
2020-08-18,140.30,140.35,142.85,144.25,140.20,140.40,142.021,4222679,599768057.68,11153,
2020-08-17,143.50,143.60,143.85,145.15,142.10,143.75,143.474,2790113,400308220.5,8157,
2020-08-14,143.80,143.90,149.05,149.05,143.45,143.80,144.752,5396625,781150355.91,13227,
2020-08-13,149.15,149.25,148.00,150.40,146.60,149.20,148.969,3766148,561091999.06,10709,
2020-08-12,147.95,148.05,150.50,151.55,147.85,148.00,149.146,4558323,679973811.01,13893,
2020-08-11,150.50,150.60,146.15,151.20,146.15,150.80,149.936,8433876,1264495630.01,18879,
2020-08-10,143.95,144.00,140.00,144.60,139.40,144.60,142.552,5240117,747016768.36,11033,
2020-08-07,138.75,138.80,138.50,138.95,136.70,138.30,137.86,3416679,470953347.71,8230,
2020-08-06,138.60,138.65,141.45,141.60,138.10,138.70,139.077,4137579,575413212.07,10342,
2020-08-05,141.20,141.30,138.20,142.10,137.70,141.45,140.806,5807927,817633977.26,14225,
2020-08-04,137.15,137.20,136.75,139.10,135.75,137.30,137.056,5615311,769595362.68,13233,
2020-08-03,135.95,136.05,136.80,137.40,134.30,135.90,135.652,4072640,552439567.69,10449,
2020-07-31,136.20,136.30,133.20,138.00,132.85,135.85,135.989,6712070,912739120.84,13487,
2020-07-30,132.95,133.00,138.55,138.55,132.55,132.55,134.341,4776139,641682202.49,12178,
2020-07-29,138.20,138.30,136.80,138.80,135.65,138.55,137.561,3700708,509072645.14,9260,
2020-07-28,136.80,136.90,135.50,136.90,134.00,136.45,135.515,3254539,441027464.53,8684,
2020-07-27,135.20,135.30,135.15,136.50,133.20,135.15,135.152,3866020,522586794.08,10345,
2020-07-24,135.10,135.15,134.45,135.50,133.35,135.00,134.534,3985550,536180973.64,10747,
2020-07-23,136.05,136.10,136.10,137.15,135.60,136.20,136.334,3178469,433352383.97,7606,
2020-07-22,135.15,135.25,136.85,137.10,134.05,135.40,135.24,3865626,522776355.85,9705,
2020-07-21,136.75,136.85,135.70,138.05,135.35,136.90,137.048,4677267,641311225.63,10481,
2020-07-20,134.50,134.60,135.40,136.40,133.60,134.75,134.70,4227933,569505776.69,11500,
2020-07-17,135.60,135.70,137.15,137.70,134.80,135.45,135.741,5061019,686990946.42,11797,
2020-07-16,137.55,137.60,139.00,139.45,136.95,136.95,137.709,4063846,559642187.87,8900,
2020-07-15,139.05,139.10,137.00,139.75,135.75,139.50,137.965,5242810,723108714.89,11578,
2020-07-14,136.00,136.05,138.25,138.45,135.35,135.50,136.287,5610440,764639894.86,14293,
2020-07-13,139.75,139.80,138.55,140.00,137.15,140.00,138.686,4338200,601607159.91,10581,
2020-07-10,138.20,138.25,135.65,138.35,135.10,137.65,136.772,4630061,633231959.79,12502,
2020-07-09,136.75,136.95,139.10,139.85,136.50,136.55,138.011,4486007,619132478.39,11470,
2020-07-08,137.75,137.80,138.90,139.30,137.30,137.90,138.227,4694797,648964068.14,13306,
2020-07-07,140.55,140.65,141.50,141.50,139.30,140.05,140.18,4276696,599501913.95,10080,
2020-07-06,142.80,142.85,144.00,145.45,141.70,142.55,143.315,3784119,542307532.87,10840,
2020-07-03,141.05,141.15,141.80,143.10,140.80,141.50,141.641,3869309,548038657.14,9405,
2020-07-02,140.45,140.50,137.05,141.50,136.50,140.75,140.05,5139393,719781531.82,10945,
2020-07-01,135.85,135.95,134.55,138.40,132.25,135.70,135.276,7561730,1022351981.88,14775,
2020-06-30,135.00,135.10,135.10,136.10,132.40,135.00,134.469,6238244,838805942.73,14182,
2020-06-29,135.05,135.10,137.05,138.95,133.75,135.50,135.553,5982375,811104393.68,17688,
2020-06-26,137.80,137.90,146.00,146.85,137.05,137.05,140.139,8812371,1236025763.8,25327,
2020-06-25,144.60,144.80,141.40,146.00,139.25,145.05,143.215,4976202,712449660.4,12583,
2020-06-24,141.75,141.85,145.15,147.00,141.65,141.85,143.08,4062945,581425180.12,10143,
2020-06-23,145.25,145.30,141.70,146.75,141.65,145.15,144.905,5250210,769108551.11,13698,
2020-06-22,139.90,139.95,142.85,143.35,139.55,140.00,140.827,5163266,726817726.89,12450,
2020-06-18,143.75,143.85,146.10,146.40,143.70,144.15,144.591,5389221,779241284.94,9974,
2020-06-17,147.05,147.20,148.85,150.45,144.30,146.40,147.313,5915594,871301616.64,13173,
2020-06-16,148.30,148.40,150.45,150.90,146.50,148.35,148.848,6805283,1012951671.25,15166,
2020-06-15,144.45,144.60,140.55,145.25,139.00,144.35,142.45,6421836,914952489.58,17892,
2020-06-12,143.65,143.75,142.00,149.80,142.00,143.85,145.829,5691474,830012631.94,14834,
2020-06-11,144.65,144.80,150.35,150.60,144.50,144.60,147.217,7558708,1112491194.16,18065,
2020-06-10,155.45,155.55,159.10,162.45,154.55,155.40,156.893,6359137,997883072.32,15658,
2020-06-09,160.75,160.90,167.00,167.50,157.65,159.70,160.629,6835916,1098008052.73,17642,
2020-06-08,166.00,166.10,167.80,168.40,163.40,166.00,165.952,8046467,1335430682.35,20033,
2020-06-05,168.15,168.30,158.20,168.35,157.95,168.25,165.159,8256634,1364090919.85,20581,
2020-06-04,157.20,157.25,157.20,158.80,154.25,156.55,156.455,5616084,878688452.87,13373,
2020-06-03,157.35,157.45,156.00,159.60,155.10,157.20,157.496,7636042,1202735540.17,17919,
2020-06-02,154.00,154.10,149.10,155.30,147.90,153.90,152.984,7545255,1153496671.18,18860,
2020-06-01,147.65,147.75,145.20,148.00,142.90,148.00,146.491,4488481,657474337.78,10758,
2020-05-29,142.70,142.85,144.80,145.25,142.05,142.15,143.083,7283969,1042269888.86,13104,
2020-05-28,146.05,146.15,144.20,146.40,141.80,146.40,144.784,6768820,979854960.46,14864,
2020-05-27,141.95,142.10,134.20,145.35,133.60,143.15,141.19,8489200,1198730003.2,21348,
2020-05-26,134.05,134.15,132.50,135.20,132.30,134.10,134.033,4451341,596609951.91,11614,
2020-05-25,131.00,131.10,130.45,131.55,129.70,131.20,130.722,2578775,337096428.82,6773,
2020-05-22,128.75,128.85,127.50,131.15,125.60,129.25,128.677,3655862,470450592.74,9051,
2020-05-20,129.25,129.30,130.95,130.95,127.50,128.50,128.888,2352826,303265774.96,5948,
2020-05-19,131.25,131.35,131.35,132.25,127.95,131.25,130.282,6029376,785983931.67,13836,
2020-05-18,128.65,128.70,122.00,129.15,122.00,129.15,126.651,6307300,798756985.37,12197,
2020-05-15,119.00,119.05,120.65,123.00,117.95,119.95,120.00,4983520,598017870.98,11955,
2020-05-14,119.80,119.90,123.00,123.40,117.65,119.60,120.146,6207579,745831714.84,17265,
2020-05-13,124.45,124.50,130.60,130.70,123.70,123.70,125.84,6182310,778174047.05,14408,
2020-05-12,132.05,132.20,130.30,133.20,129.55,132.00,131.89,4508420,594688240.85,12150,
2020-05-11,130.70,130.80,130.90,133.05,128.15,130.75,130.437,6062269,790572121.2,15339,
