Date,Bid,Ask,Opening price,High price,Low price,Closing price,Average price,Total volume,Turnover,Trades,Blank
2020-05-08,131.60,131.75,131.50,132.80,130.15,132.45,131.477,3845512,505553424.97,8880,
2020-05-07,131.50,131.60,128.20,132.50,127.45,130.85,130.547,8150590,1064003791.94,17883,
2020-05-06,127.05,127.20,126.75,128.60,123.80,127.00,126.823,4528762,574217056.94,11283,
2020-05-05,126.85,126.95,130.00,131.95,126.10,126.65,127.64,5569750,710945783.73,13164,
2020-05-04,127.55,127.65,131.85,131.85,127.10,127.85,128.273,8052562,1032940191.78,18721,
2020-04-30,136.70,136.80,141.00,142.05,136.20,136.20,137.598,3410615,469379194.45,7044,
2020-04-29,141.00,141.20,132.50,141.25,131.35,141.00,138.133,7147845,987015198.51,15658,
2020-04-28,133.45,133.55,130.10,135.35,129.05,133.10,132.581,4893905,648863988.86,11227,
2020-04-27,128.95,129.05,126.60,130.20,126.35,129.60,128.966,3764532,485462619.68,9590,
2020-04-24,124.80,124.90,126.80,128.35,124.75,124.75,125.843,4354235,547977962.3,11367,
2020-04-23,128.25,128.35,128.85,129.30,126.85,128.45,128.464,3630573,466360282.78,8706,
2020-04-22,127.90,128.00,130.65,131.45,126.60,128.05,128.183,4187449,536750800.08,10715,
2020-04-21,130.25,130.40,133.25,134.80,129.65,129.90,130.941,3715003,486470270.88,8828,
2020-04-20,134.95,135.10,137.00,137.60,132.15,135.50,134.995,3437796,470056919.02,9007,
2020-04-17,135.50,135.60,133.10,137.85,133.00,135.45,135.819,6395138,868737603.22,14739,
2020-04-16,128.10,128.15,134.30,135.00,127.65,128.45,129.575,6477106,839371582.78,15246,
2020-04-15,133.50,133.55,139.65,140.00,133.20,133.90,134.821,4990344,672767465.44,12948,
2020-04-14,139.20,139.35,140.50,142.05,136.55,139.30,139.109,5430619,755391284.62,15175,
2020-04-09,136.80,137.00,140.70,142.85,134.70,136.50,137.398,3420708,469926949.99,9630,
2020-04-08,137.50,137.70,133.80,140.00,131.70,137.25,136.586,6025179,823095957.6,15536,
2020-04-07,133.85,134.00,129.90,139.65,129.20,134.95,135.085,10788304,1457630087.05,26976,
2020-04-06,125.00,125.20,120.10,126.15,118.20,126.00,123.809,9963435,1233502575.36,24518,
2020-04-03,115.10,115.20,126.00,128.00,112.70,114.00,118.27,16224974,1920161526.69,38581,
2020-04-02,116.05,116.20,123.90,123.95,115.10,115.10,117.944,10098781,1191879557.35,21322,
2020-04-01,122.70,122.80,125.00,126.50,121.65,123.05,123.393,6958119,858629879.33,15807,
2020-03-31,126.84,126.98,125.00,130.14,124.30,128.00,127.363,14740943,1877458972.38,28604,
2020-03-30,121.84,121.96,123.48,123.80,119.20,122.26,121.319,7074777,858269124.7,18309,
2020-03-27,123.42,123.56,128.38,130.04,123.00,123.00,125.192,5829048,729957332.58,14325,
2020-03-26,129.18,129.34,130.40,132.56,124.70,130.00,128.559,7885709,1014029254.6,20027,
2020-03-25,133.64,133.90,126.14,134.38,121.56,134.04,129.576,9958580,1290068914.54,24893,
2020-03-24,121.64,121.80,120.62,123.16,113.88,123.16,119.536,8847096,1057260612.75,20281,
2020-03-23,109.14,109.22,107.92,112.00,105.30,108.78,108.596,9629655,1076436078.32,23744,
2020-03-20,113.10,113.32,119.30,123.78,112.62,113.24,116.436,8804999,1025449787.01,24101,
2020-03-19,112.64,112.96,106.14,116.44,102.44,113.32,110.925,9563822,1060297970.83,24579,
2020-03-18,104.96,105.22,109.00,109.00,98.13,105.88,104.57,12900095,1348918464.46,37168,
2020-03-17,114.70,114.90,121.76,124.60,109.38,114.94,114.10,9192300,1048728460.25,25261,
2020-03-16,119.52,119.68,120.00,124.78,114.94,119.74,120.196,9865928,1185842220.26,33983,
2020-03-13,134.04,134.14,134.40,143.58,130.66,134.02,135.931,11217979,1525191833.31,33047,
2020-03-12,132.76,133.00,141.50,144.74,130.80,131.90,136.16,12473565,1699448944.97,36736,
2020-03-11,150.04,150.12,158.26,159.94,149.90,150.00,153.169,7507849,1150035489.11,20163,
2020-03-10,158.06,158.18,162.00,164.46,156.66,157.36,160.408,5687409,912453478.72,16466,
2020-03-09,161.50,161.62,150.04,161.76,149.96,160.90,158.019,8599983,1358668844.65,27466,
2020-03-06,166.60,166.66,170.00,170.30,164.70,166.04,166.799,5900468,984193124.61,18247,
2020-03-05,172.56,172.64,179.26,179.54,171.26,172.72,173.587,5006114,868809756.54,14423,
2020-03-04,177.78,177.84,175.76,179.92,174.02,177.82,177.874,6115718,1087834879.4,12826,
2020-03-03,175.06,175.16,176.92,178.62,173.94,175.46,176.021,5743946,1011062277.08,18078,
2020-03-02,174.48,174.58,176.08,179.16,170.44,174.60,174.615,6533674,1140717562.2,19673,
2020-02-28,172.64,172.76,174.60,177.28,171.60,173.36,173.898,8676858,1508799272.51,23950,
2020-02-27,180.52,180.60,185.58,186.00,175.98,180.48,180.966,7685599,1390807505.8,19903,
2020-02-26,186.28,186.32,186.50,187.42,181.66,186.54,185.297,4607167,853686307,14804,
2020-02-25,187.06,187.12,191.78,193.94,186.74,187.32,189.525,4699298,890668595.63,14576,
2020-02-24,190.88,190.98,199.66,199.76,189.80,191.10,193.322,7367627,1424239988.19,20939,
2020-02-21,203.95,204.05,203.25,207.15,203.05,204.25,204.848,3539335,725012260.75,10053,
2020-02-20,203.55,203.65,203.30,203.90,201.25,203.90,203.156,2808108,570446509.01,7248,
2020-02-19,202.95,203.05,202.80,204.75,201.10,202.85,202.897,3134568,635984204.56,7957,
2020-02-18,202.00,202.15,203.85,205.15,201.75,201.75,202.65,3031667,614470118.52,6538,
2020-02-17,204.40,204.50,204.85,205.30,203.55,204.50,204.702,1672599,342384908.19,4989,
2020-02-14,204.60,204.70,202.10,205.45,202.10,204.50,204.41,4014583,820606764.77,11551,
2020-02-13,202.25,202.35,203.45,204.00,199.34,202.20,201.327,5812876,1170047023,17259,
2020-02-12,203.55,203.65,202.95,204.95,201.25,203.90,203.662,4386539,893421508.9,7823,
2020-02-11,204.60,204.65,204.70,205.35,202.55,204.10,203.865,2707579,551967716.03,6865,
2020-02-10,204.70,204.80,203.30,204.80,200.65,204.30,202.88,3680790,746705262.34,10685,
2020-02-07,203.80,203.90,208.80,208.80,203.55,204.00,205.308,3174887,651806894.13,9010,
2020-02-06,208.80,208.85,208.20,209.60,207.65,208.85,208.708,2610285,544773641.1,6168,
2020-02-05,207.05,207.15,210.15,210.55,207.05,207.60,208.289,2977253,620136486.97,8599,
2020-02-04,209.15,209.25,209.75,211.40,209.05,210.00,210.087,2976452,625316383.01,6936,
2020-02-03,208.20,208.30,211.60,212.65,206.60,208.35,208.682,4359652,910394924.52,12358,
2020-01-31,212.80,212.90,208.00,214.35,207.35,211.65,211.714,7529596,1594283703.61,21925,
2020-01-30,206.80,206.90,205.00,208.95,201.90,207.55,206.667,17765304,3671087118.55,47995,
2020-01-29,190.12,190.22,190.00,191.20,188.56,189.66,189.737,3801237,721262278.13,11363,
2020-01-28,190.56,190.60,185.00,190.66,185.00,189.64,188.525,3180124,599478216.62,8933,
2020-01-27,184.38,184.46,186.58,188.08,183.84,184.60,185.337,2593431,480720317.8,8111,
2020-01-24,189.08,189.18,188.80,191.38,188.68,188.94,189.593,2038624,386567295.57,7057,
2020-01-23,187.44,187.52,186.18,189.82,186.12,187.76,188.002,3007294,565389386.5,8429,
2020-01-22,186.72,186.76,186.14,187.90,185.50,186.54,186.655,2884566,538435055.12,7493,
2020-01-21,185.42,185.48,183.12,185.66,181.90,185.66,184.422,1934108,356646276.13,5797,
2020-01-20,184.08,184.10,184.98,184.98,183.84,184.20,184.32,2259892,417089739.35,7651,
2020-01-17,184.96,185.00,185.00,185.72,183.68,184.98,184.636,3494519,645185217.81,10600,
2020-01-16,184.36,184.44,183.48,186.36,183.48,184.86,184.899,2744142,507380069.95,7230,
2020-01-15,183.18,183.20,185.20,185.68,182.02,183.20,183.262,4033902,739178312.73,10523,
2020-01-14,184.86,184.88,185.00,186.22,183.24,184.80,184.861,2506885,463422718.51,7273,
2020-01-13,185.50,185.56,185.04,186.38,184.70,185.18,185.372,2777684,514906011.84,8380,
2020-01-10,185.00,185.04,190.18,190.66,183.88,185.04,185.738,5081181,943776030.27,14240,
2020-01-09,189.88,189.98,193.30,193.90,188.56,190.04,190.231,3694349,702780885.58,11705,
2020-01-08,192.50,192.56,191.42,193.30,189.32,192.50,191.746,2599995,498535568.52,8138,
2020-01-07,192.52,192.56,189.66,194.92,189.42,192.90,192.71,3341000,643856033.41,10079,
2020-01-03,189.96,190.04,191.70,191.70,189.30,190.18,190.239,1979569,376596419.19,5697,
2020-01-02,192.90,193.00,189.96,194.00,189.80,192.80,192.803,2217514,427552546.81,7554,
2019-12-30,190.26,190.30,193.40,194.14,190.02,190.48,191.135,1961912,375017015.93,5900,
2019-12-27,193.08,193.14,192.50,193.54,192.14,193.50,193.038,1577404,304494344.99,5415,
2019-12-23,191.96,192.00,192.68,193.44,191.16,192.46,192.217,1775038,341043482.71,5359,
2019-12-20,193.12,193.18,192.70,193.70,191.82,192.94,192.949,3039747,586508364.15,5572,
2019-12-19,192.48,192.54,192.50,193.60,191.20,192.70,192.62,2271727,437573667.95,5966,
2019-12-18,192.80,192.86,191.42,193.08,190.52,192.86,192.458,2151921,414133125.25,5767,
2019-12-17,191.24,191.32,194.00,194.40,189.48,191.80,191.549,4608516,882734380.85,10982,
2019-12-16,194.06,194.16,190.60,195.56,188.62,194.78,193.735,4314730,835857891,12576,
2019-12-13,189.80,189.88,193.28,193.98,189.70,190.62,191.739,4024903,771865994.59,11596,
2019-12-12,191.66,191.76,193.58,193.60,189.94,191.90,191.615,2886069,553022816.46,8805,
2019-12-11,193.04,193.10,191.50,193.58,191.14,193.28,192.837,3738424,720932331.83,10123,
2019-12-10,191.42,191.54,193.00,193.00,188.32,191.50,190.787,3782490,721616375.59,10618,
2019-12-09,193.98,194.04,191.64,195.30,191.30,193.90,194.052,3430700,665584635.52,9508,
2019-12-06,191.86,191.96,191.00,192.54,190.68,191.78,191.671,2573242,493218573.89,7959,
2019-12-05,190.68,190.72,189.78,191.78,188.54,191.00,190.764,4116403,785264854.52,10386,
2019-12-04,188.90,189.00,185.28,189.28,184.52,189.20,188.121,3571311,671819819.91,9325,
2019-12-03,184.74,184.78,184.24,187.80,184.24,185.20,185.862,4277587,795089405.18,13029,
2019-12-02,182.42,182.48,184.66,187.36,182.20,182.38,184.931,4408365,815344285.22,14647,
2019-11-29,185.04,185.10,183.14,186.62,182.88,184.84,185.086,3191500,590705296.95,7117,
2019-11-28,183.46,183.50,183.02,184.46,182.92,183.58,183.67,949381,174373226.74,3282,
2019-11-27,183.60,183.68,184.00,184.68,181.68,183.92,183.692,4172064,765873685.82,6375,
2019-11-26,183.70,183.78,184.52,185.00,182.66,183.12,183.322,3731382,684081126.54,7944,
2019-11-25,184.88,184.96,182.16,185.78,182.14,184.50,184.137,2442937,449824039.6,7265,
2019-11-22,181.86,181.90,181.12,182.14,180.40,182.14,181.581,2807772,509813426.82,9265,
2019-11-21,181.42,181.56,179.50,182.78,178.50,181.60,181.26,4619535,837360608.57,10542,
2019-11-20,179.78,179.84,182.56,182.70,179.52,179.86,180.441,4961482,895278258.4,11840,
2019-11-19,183.32,183.40,185.26,186.58,183.06,183.28,184.164,2521051,464302614.07,7491,
2019-11-18,185.30,185.40,185.00,185.96,183.80,185.16,184.94,2207469,409404597.54,7360,
2019-11-15,184.78,184.86,185.46,186.42,183.62,185.08,184.915,3373281,623771660.01,9935,
2019-11-14,184.98,185.06,188.24,188.60,184.24,185.00,185.443,3445316,638923433.65,8720,
2019-11-13,188.18,188.28,188.76,189.36,187.42,188.10,188.358,2202712,414900074.75,5906,
2019-11-12,188.92,188.98,187.50,189.34,186.40,188.74,188.518,3181447,599749027.69,7747,
2019-11-11,187.44,187.52,189.32,190.08,185.06,187.50,186.925,6335083,1176487769.14,18840,
2019-11-08,193.40,193.44,195.28,196.62,192.86,193.62,194.256,4696530,912364524.67,12663,
2019-11-07,196.34,196.42,198.46,200.10,195.66,195.66,197.047,4010598,790279369.31,8853,
2019-11-06,197.44,197.54,199.00,199.18,196.60,197.44,197.438,4338028,856515247.97,9948,
2019-11-05,198.62,198.68,201.50,201.50,197.26,198.68,198.628,3114672,618622950.32,8094,
2019-11-04,201.20,201.30,202.50,203.00,200.65,201.50,201.546,2746787,553601233.58,6538,
2019-11-01,,,,,,201.50,,,,0,
2019-10-31,201.55,201.60,204.00,204.20,200.50,201.75,201.73,2889399,582872280.72,5761,
2019-10-30,203.95,204.05,204.50,204.90,202.65,204.00,203.832,2108018,429686936.98,4071,
2019-10-29,203.75,203.85,206.45,206.50,203.80,204.65,204.715,2978522,609738446.88,8737,
2019-10-28,207.20,207.30,205.55,207.75,204.45,207.00,206.557,2070096,427597606.76,5634,
2019-10-25,205.55,205.70,206.40,206.85,204.95,205.50,205.719,1586978,326484594.78,4621,
2019-10-24,206.30,206.40,207.70,207.75,204.80,206.40,206.228,1899434,391716755.4,4050,
2019-10-23,207.65,207.75,205.70,208.10,204.35,207.90,206.822,1946929,402612759.36,4808,
2019-10-22,207.65,207.70,204.15,207.90,202.65,207.55,206.296,2697427,554952569.26,5954,
2019-10-21,204.10,204.25,206.65,207.10,203.80,203.80,204.589,3098848,627853113.5,7260,
2019-10-18,206.70,206.80,205.00,207.45,204.80,206.65,206.464,3157589,652010673.61,8215,
2019-10-17,205.00,205.10,206.15,208.15,203.70,205.35,205.924,2977229,613061896.87,9244,
2019-10-16,207.25,207.40,207.00,208.80,206.05,207.05,207.201,3199041,662854133.91,7348,
2019-10-15,206.95,207.05,204.90,207.65,204.65,206.50,206.612,3646674,753456647.51,8689,
2019-10-14,203.90,204.00,200.00,204.70,199.80,203.95,203.425,3157017,642214510.17,8939,
2019-10-11,200.10,200.15,202.60,202.90,198.96,199.96,200.319,3410637,683221634.68,9207,
2019-10-10,202.40,202.45,200.00,202.50,198.26,202.30,201.494,2923165,588937882.71,6448,
2019-10-09,200.55,200.60,199.22,200.80,197.38,200.70,200.092,3402491,680844893.04,7937,
2019-10-08,199.24,199.28,200.00,200.00,196.98,199.80,199.138,4017030,799921165.48,9156,
2019-10-07,199.86,199.96,193.40,201.55,193.40,200.25,199.534,7334827,1463415974.98,18299,
2019-10-04,192.78,192.88,194.94,194.94,187.00,192.70,191.482,5977953,1144452407.37,16467,
2019-10-03,192.08,192.20,188.10,198.20,186.14,191.66,193.668,13596166,2632936650.78,40554,
2019-10-02,183.98,184.04,189.62,189.94,182.92,184.44,185.419,4631720,858894231.82,11384,
2019-10-01,189.32,189.38,191.00,192.46,188.94,190.08,190.29,4095376,779320419.71,11108,
2019-09-30,190.80,190.84,192.00,192.24,190.34,190.84,191.018,2874394,549246781.35,8281,
2019-09-27,192.20,192.30,189.50,194.86,189.36,192.06,192.493,2962613,570308464.79,8518,
2019-09-26,189.10,189.20,187.28,189.76,186.94,189.12,189.042,1640310,310083908.05,5267,
2019-09-25,187.86,187.88,187.34,187.90,185.74,187.70,186.91,2916442,531685853.23,6177,
2019-09-24,187.86,187.94,187.00,188.50,186.58,187.34,187.472,2194437,410196509.12,4584,
2019-09-23,186.20,186.26,188.86,188.90,185.22,186.50,186.512,2664389,495475922.82,7211,
2019-09-20,189.50,189.56,189.82,190.50,188.52,189.02,189.185,3909797,739685235.39,6472,
2019-09-19,189.20,189.30,187.20,189.48,186.96,189.12,188.752,2764735,521853417.29,7126,
2019-09-18,187.42,187.50,185.90,187.80,185.54,187.20,187.016,1602646,299719161.46,3951,
2019-09-17,186.18,186.24,185.10,188.64,184.66,185.90,186.523,3409944,635998069.22,8535,
2019-09-16,184.30,184.36,187.00,188.06,182.86,184.90,185.159,5500942,1018574132.93,14550,
2019-09-13,189.86,189.96,189.62,190.26,187.92,190.24,189.611,2639865,500526535.35,6935,
2019-09-12,189.36,189.46,188.66,190.14,187.68,189.62,189.10,4247552,803198378.37,10076,
2019-09-11,188.14,188.20,193.28,193.28,187.90,188.48,189.926,3227760,613075590.31,9004,
2019-09-10,192.50,192.58,188.82,192.90,188.82,192.90,191.856,3888527,746062211.36,10209,
2019-09-09,188.80,188.86,191.10,191.70,188.20,189.00,189.575,2515095,476825174.23,6826,
2019-09-06,190.92,191.00,187.84,191.44,187.32,191.10,190.157,3156040,600182626.31,8161,
2019-09-05,187.22,187.30,186.48,187.76,184.00,187.38,186.319,3013618,561490289.01,8561,
2019-09-04,185.48,185.60,187.54,188.32,185.02,185.54,186.439,2255279,420442299.23,6797,
2019-09-03,185.92,186.02,185.00,186.44,180.40,186.44,184.916,2915368,539054770.16,8744,
2019-09-02,185.82,185.92,187.82,188.64,185.56,186.06,186.563,2015729,376051159.38,6931,
2019-08-30,187.26,187.32,187.50,191.10,186.54,187.98,188.577,3661595,690512760.14,10885,
2019-08-29,187.46,187.52,188.24,190.10,183.90,187.46,187.558,4901525,919311016.4,14329,
2019-08-28,188.70,188.80,185.64,189.48,185.02,188.24,188.14,7585788,1427083941.66,18054,
2019-08-27,180.60,180.68,180.20,180.94,178.42,180.30,180.167,2271539,409264889.24,5229,
2019-08-26,180.40,180.48,176.26,180.80,175.62,179.98,179.03,2906243,520272129.59,8650,
2019-08-23,178.02,178.10,179.30,180.92,177.62,177.94,179.136,2956511,529663842.91,9378,
2019-08-22,178.60,178.70,177.68,180.38,177.10,178.66,178.852,3763203,672745828.64,9506,
2019-08-21,177.58,177.64,175.22,178.46,175.22,177.60,177.416,2963748,525841914.55,8419,
2019-08-20,175.94,176.02,175.00,177.40,174.98,175.22,175.79,4134967,725176615.65,11851,
2019-08-19,175.16,175.18,169.44,175.84,169.40,174.82,173.222,4699920,814435638.72,11715,
2019-08-16,168.58,168.68,165.98,169.16,165.52,168.42,168.213,2890797,486236894.63,8171,
2019-08-15,165.30,165.42,166.54,167.64,163.18,165.60,165.534,3209436,531269238.65,8824,
2019-08-14,166.54,166.58,171.74,171.76,166.30,166.46,167.704,2952973,495232757.14,7787,
2019-08-13,171.68,171.78,168.98,174.18,168.02,171.62,170.613,4298902,733033197.28,14386,
2019-08-12,169.46,169.54,170.44,172.26,168.90,169.30,169.895,1845049,313476254.65,6314,
2019-08-09,169.96,170.06,169.70,171.54,169.18,170.28,170.321,2531473,431161151.9,7542,
2019-08-08,169.70,169.78,167.32,171.20,167.32,169.70,169.629,3353588,568847358.9,9477,
2019-08-07,165.44,165.52,164.00,166.34,163.44,165.30,165.163,2450519,404736032.59,7659,
2019-08-06,163.16,163.24,163.50,165.46,161.86,163.14,163.561,2344957,383581053.43,7567,
2019-08-05,163.56,163.64,165.96,165.96,162.50,163.80,163.796,3334696,546180149.1,9254,
2019-08-02,166.86,167.00,169.00,169.76,166.32,166.90,167.707,3490514,585419978.09,10092,
2019-08-01,173.14,173.22,168.12,174.10,167.70,172.82,172.475,3117572,537677783.14,9507,
2019-07-31,168.82,168.86,167.54,169.82,167.08,168.66,168.85,1864548,314831566,5482,
2019-07-30,167.96,168.00,170.88,170.88,167.22,168.00,168.666,2022834,341216942.14,6020,
2019-07-29,170.30,170.36,170.16,171.90,168.50,170.32,170.461,2036334,347091539.07,5285,
2019-07-26,170.24,170.32,169.50,170.94,168.70,170.46,170.362,1608098,273957267.85,3773,
2019-07-25,168.62,168.68,168.54,170.42,167.48,169.28,169.097,1990701,336616406.29,4805,
2019-07-24,168.10,168.16,169.58,169.64,167.54,168.04,168.131,1621327,272601338.52,3463,
2019-07-23,169.30,169.38,169.00,170.22,168.22,169.30,169.446,1847709,313048887.82,4443,
2019-07-22,168.30,168.40,168.60,171.34,167.90,168.36,169.45,2817584,476039818.28,5743,
2019-07-19,168.56,168.66,166.98,168.92,166.62,168.68,168.20,1944535,327067740.44,5210,
2019-07-18,166.80,166.86,168.18,168.18,165.48,166.62,166.669,2120352,353405691.92,6327,
2019-07-17,168.18,168.26,169.86,171.14,168.16,168.16,169.148,2240490,379133151.97,5321,
2019-07-16,169.54,169.60,169.50,170.66,168.68,169.78,169.897,1667629,283320483.14,4688,
2019-07-15,169.44,169.48,170.00,170.40,168.42,169.50,169.446,1649863,279586910.88,4915,
2019-07-12,169.80,169.86,170.00,171.40,169.48,170.00,170.142,2035558,346336832.66,6421,
2019-07-11,169.98,170.02,170.00,171.34,169.62,170.04,170.298,1727428,294178986.4,4759,
2019-07-10,169.82,169.92,169.70,171.60,168.70,170.00,170.221,3111413,529643245.57,6906,
2019-07-09,169.94,170.00,169.72,171.94,168.98,169.70,170.379,3724744,634611038.52,9757,
2019-07-08,169.56,169.60,168.10,170.16,168.10,169.60,169.529,2827793,479340826.54,7290,
2019-07-05,167.88,167.96,167.42,168.36,165.52,168.12,167.48,2688846,450316363.85,6605,
2019-07-04,165.44,165.52,165.50,166.78,164.82,165.96,165.842,1508468,250158987.41,3854,
2019-07-03,165.82,165.86,167.52,168.20,165.54,165.54,166.345,2840717,472637345.8,6182,
2019-07-02,167.28,167.34,166.34,168.42,165.10,167.18,167.291,4435615,742059787.39,10294,
2019-07-01,165.26,165.34,167.66,168.14,164.20,166.00,165.794,3819276,633187896.93,10055,
2019-06-28,165.34,165.42,165.00,170.34,163.84,165.36,166.79,7490661,1249381337.58,18280,
2019-06-27,165.48,165.56,155.00,165.88,155.00,165.00,161.444,15001364,2421466338.71,34297,
2019-06-26,145.26,145.34,145.00,146.24,144.06,145.16,145.143,2633990,382308893.99,6363,
2019-06-25,145.34,145.40,146.42,147.06,145.18,145.18,145.754,2184574,318427820.76,6105,
2019-06-24,146.76,146.80,146.74,149.32,146.60,146.66,147.311,3188790,470491444.84,7487,
2019-06-20,146.74,146.82,148.54,149.18,146.18,147.16,147.279,5607187,825819809.31,11848,
2019-06-19,147.16,147.22,150.50,150.62,147.16,147.36,148.159,3958768,586618164.36,8011,
2019-06-18,150.58,150.62,147.80,151.14,146.64,150.50,149.843,3639331,545336816.39,7421,
2019-06-17,147.50,147.52,155.00,155.44,146.76,148.04,149.867,6792164,1017974439.66,16686,
2019-06-14,154.08,154.12,152.00,154.96,150.14,154.04,153.361,2964870,454629792.36,7034,
2019-06-13,151.76,151.80,152.54,153.16,150.92,152.02,152.173,3179364,483852404.98,6755,
2019-06-12,152.48,152.54,150.88,153.26,150.56,152.68,152.347,2439137,371570541.44,6123,
2019-06-11,151.22,151.30,150.00,151.50,148.94,151.50,150.842,3058685,461091684.26,5838,
2019-06-10,149.96,150.00,149.76,151.34,149.68,150.28,150.196,1439381,216190125.6,3127,
2019-06-07,149.06,149.14,147.18,150.38,147.18,149.44,149.303,3599796,537449634.01,8130,
2019-06-05,147.14,147.18,145.86,147.66,145.12,147.66,147.085,3801264,558972523.65,7196,
2019-06-04,146.34,146.38,142.82,146.82,141.52,146.66,145.347,4217775,613002304.11,8790,
2019-06-03,143.22,143.28,141.60,143.72,140.06,143.72,142.554,3737586,532889543.48,7154,
2019-05-31,142.00,142.08,148.38,148.64,141.50,142.00,142.896,7348398,1050128379.48,17321,
2019-05-29,150.22,150.26,150.08,151.12,149.88,150.00,150.176,1688917,253643268.89,3948,
2019-05-28,151.86,151.90,150.90,152.50,149.40,151.90,151.712,9134903,1385757393.31,6699,
2019-05-27,150.88,150.96,151.66,151.90,149.86,150.90,150.591,1608209,242177338.88,4564,
2019-05-24,150.46,150.52,148.08,151.42,147.82,150.50,150.221,5047059,758145566.59,9591,
2019-05-23,147.82,147.86,152.26,152.44,147.78,148.06,149.676,4954788,741755776.41,11030,
2019-05-22,153.38,153.44,156.00,156.28,152.80,153.64,153.95,4416658,679940685.82,10044,
2019-05-21,155.02,155.04,156.40,156.40,154.36,155.80,155.535,4019593,625176832.89,6784,
2019-05-20,155.22,155.26,160.00,160.30,155.00,155.42,156.317,2964617,463654639.51,7128,
2019-05-17,159.94,159.96,159.50,160.50,157.10,160.00,159.046,3561544,566428186.59,9317,
2019-05-16,159.62,159.66,157.76,160.00,157.02,159.90,158.788,3863610,612779495.69,6923,
2019-05-15,157.74,157.78,158.22,158.60,156.90,158.00,157.625,2556665,402968723.54,7155,
2019-05-14,157.24,157.28,155.00,157.58,153.52,157.46,156.388,7338962,1145878831.06,9318,
2019-05-13,155.34,155.40,158.90,158.90,154.88,155.02,155.763,2635853,410585021.13,5849,
2019-05-10,158.88,158.96,159.72,160.02,158.20,158.96,159.031,2325100,369769481.75,5531,
2019-05-09,158.18,158.22,160.00,161.96,157.94,158.74,159.365,3017919,480986799.55,7592,
2019-05-08,161.84,161.88,162.00,163.18,160.70,161.98,161.817,3613192,580125716.3,7610,
2019-05-07,166.64,166.68,168.06,169.42,165.72,166.44,167.467,3317267,555512344.4,8664,
2019-05-06,168.18,168.20,168.32,168.56,164.74,167.90,167.03,2265848,378448012.79,6131,
